"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-14","0.25",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-15","0.12",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-16","0.47",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-17","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-18","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-19","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-20","0.06",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-21","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-22","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-23","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-24","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-25","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-26","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-27","0.35",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-28","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-29","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-04-30","2.57",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-01","1.24",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-02","0.24",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-03","0.04",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-04","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-05","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-06","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-07","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-08","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-09","0.19",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-10","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-11","1.20",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-12","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-13","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-14","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-15","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-16","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-17","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-18","0.33",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-19","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-20","0.23",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-21","0.46",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-22","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-25","0.09",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-26","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-27","0.43",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-28","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-29","0.03",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-30","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-05-31","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-01","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-02","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-03","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-04","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-05","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-06","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-07","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-08","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-09","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-10","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-11","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-12","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-13","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-14","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-15","1.28",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-16","0.03",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-17","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-18","0.07",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-19","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-20","0.05",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-21","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-22","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-23","0.85",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-24","0.10",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-25","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-26","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-27","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-06-28","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-01","0.02",",,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-02","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-03","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-04","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-05","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-06","0.00",",,N","0.0",",,N",,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-07","0.00","T,,N",,,,,,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-08","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-09","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-10","0.15",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-11","0.28",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-12","0.08",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-13","1.17",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-14","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-15","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-16","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-17","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-18","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-19","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-20","0.59",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-21","1.74",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-22","1.21",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-23","0.05",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-24","0.07",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-25","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-26","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-29","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-30","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-07-31","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-01","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-02","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-03","0.11",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-04","0.40",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-05","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-06","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-07","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-08","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-09","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-10","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-11","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-12","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-13","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-14","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-15","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-16","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-17","0.36",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-18","0.08",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-19","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-20","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-23","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-24","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-25","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-26","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-27","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-28","0.12",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-30","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-08-31","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-01","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-02","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-03","0.28",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-04","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-05","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-06","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-07","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-08","0.02",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-09","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-10","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-11","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-12","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-13","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-14","0.06",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-15","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-16","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-17","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-18","0.03",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-21","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-22","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-23","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-24","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-25","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-26","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-27","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-28","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-29","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-09-30","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-01","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-02","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-03","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-04","0.00","T,,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-05","0.03",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-06","0.05",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-07","0.19",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-08","0.51",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-09","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-10","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-11","2.21",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-12","0.99",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-13","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-14","0.59",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-15","5.90",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-16","0.06",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-17","0.00",",,N","0.0",",,N","0.0",",,N",,,,
"US1ILCK0014","CHICAGO 5.5 ESE, IL US","41.8008","-87.5903","182.9","2017-10-18","0.00",",,N","0.0",",,N","0.0",",,N",,,,
