"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PGTM","WDF2","WDF5","WDMV","WSF2","WSF5","WT01","WT02","WT03","WT04","WT05","WT06","WT08","WT09","WT11"
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-11",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-15",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-18",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-02-25",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-03",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-04",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-05",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-09",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-15",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-17",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-25",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-03-31",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-03",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-05",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-07",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-08",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-09",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-11",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-27",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-04-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-03",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-04",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-05",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-07",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-09",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-11",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-12",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-15",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-17",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-05-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-05",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-15",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-17",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-21",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-22",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-23",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-06-27",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-07",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-08",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-18",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-22",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-25",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-07-30",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-12",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-18",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-19",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-20",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-21",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-25",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-27",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-30",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-08-31",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-08",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-17",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-22",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-23",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-09-30",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-03",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-06",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-07",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-11",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-12",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-20",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-27",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-10-30",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-03",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-05",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-08",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-09",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-12",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-19",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-23",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-25",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-28",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-11-29",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-01",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-02",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-09",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-10",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-11",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-12",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-13",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-14",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-15",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-16",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-17",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-18",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-19",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-20",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-22",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-23",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-24",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-26",,,,,,,,,,,,,,,,
"US1ILDP0117","ELMHURST 2.0 SE, IL US","41.8752","-87.9211","211.5","2016-12-30",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-05",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-06",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-07",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-08",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-14",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-15",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-16",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-17",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-18",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-19",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-20",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-21",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-22",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-23",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-24",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-25",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-26",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-27",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-28",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-29",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-30",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-01-31",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-01",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-02",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-03",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-04",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-05",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-06",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-07",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-08",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-09",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-10",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-11",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-12",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-13",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-14",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-15",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-16",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-17",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-18",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-19",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-20",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-21",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-22",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-23",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-24",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-25",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-26",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-27",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-28",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-02-29",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-03-01",,,,,,,,,,,,,,,,
"US1ILCK0243","ELMWOOD PARK 0.7 ESE, IL US","41.9177","-87.8037","195.4","2016-03-02",,,,,,,,,,,,,,,,
