target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.0,0,0,2.0,0.0,0.0,0.0,88.0,73.0,80.5,82.0,22.82,6.71,0.0,0.0,0.0,92,73,82.5
0.0,0,0,1.5,0.0,0.0,0.0,93.0,74.0,83.5,81.0,23.01,6.93,0.0,0.0,0.0,94,76,85.0
0.11,1,1,1.0,0.17,0.0,0.0,96.0,66.0,81.0,73.0,22.27,7.61,0.06,0.0,0.0,89,71,80.0
0.98,1,0,3.0,0.98,0.0,0.0,85.0,67.0,76.0,73.0,21.58,7.38,0.0,0.0,0.0,87,71,79.0
0.040000000000000015,1,1,5.0,0.07,0.0,0.0,86.0,65.0,75.5,72.0,21.11,10.96,0.03,0.0,0.0,78,63,70.5
0.0,0,0,1.5,0.0,0.0,0.0,77.0,58.0,67.5,63.0,20.62,8.05,0.0,0.0,0.0,72,60,66.0
0.4,1,0,4.5,0.4,0.0,0.0,71.0,58.0,64.5,58.0,19.91,10.51,0.0,0.0,0.0,65,55,60.0
0.0,0,0,4.0,0.0,0.0,0.0,70.0,55.0,62.5,62.0,19.23,6.93,0.0,0.0,0.0,76,57,66.5
0.04,0,1,1.0,0.0,0.0,0.0,78.0,55.0,66.5,64.0,19.12,4.7,0.04,0.0,0.0,74,57,65.5
0.44,1,1,1.5,0.06,0.0,0.0,77.0,63.0,70.0,66.0,19.19,4.47,0.5,0.0,0.0,75,62,68.5
0.0,0,0,0.0,0.0,0.0,0.0,85.0,60.0,72.5,67.0,19.4,6.71,0.0,0.0,0.0,81,64,72.5
0.0,0,0,0.0,0.0,0.0,0.0,79.0,56.0,67.5,68.0,19.44,7.83,0.0,0.0,0.0,75,60,67.5
0.07,0,1,2.0,0.0,0.0,0.0,74.0,55.0,64.5,65.0,19.48,7.61,0.07,0.0,0.0,75,58,66.5
0.16,1,1,4.0,0.2,0.0,0.0,78.0,64.0,71.0,70.0,19.61,8.05,0.04,0.0,0.0,83,67,75.0
0.01,1,0,2.5,0.01,0.0,0.0,82.0,69.0,75.5,76.0,19.72,9.84,0.0,0.0,0.0,89,67,78.0
0.0,0,0,0.5,0.0,0.0,0.0,81.0,63.0,72.0,67.0,19.91,6.49,0.0,0.0,0.0,81,64,72.5
0.26,1,1,3.0,0.01,0.0,0.0,79.0,64.0,71.5,71.0,19.91,7.61,0.27,0.0,0.0,82,67,74.5
0.09,1,0,7.0,0.09,0.0,0.0,84.0,58.0,71.0,60.0,19.74,9.62,0.0,0.0,0.0,70,58,64.0
0.0,0,0,1.0,0.0,0.0,0.0,71.0,55.0,63.0,60.0,19.57,7.16,0.0,0.0,0.0,72,56,64.0
0.0,0,0,4.0,0.0,0.0,0.0,80.0,50.0,65.0,62.0,20.06,6.49,0.0,0.0,0.0,81,57,69.0
0.0,0,0,1.5,0.0,0.0,0.0,80.0,57.0,68.5,63.0,20.27,4.92,0.0,0.0,0.0,81,59,70.0
0.0,0,0,2.5,0.0,0.0,0.0,80.0,57.0,68.5,67.0,20.42,5.37,0.0,0.0,0.0,85,57,71.0
0.0,0,0,3.5,0.0,0.0,0.0,86.0,61.0,73.5,73.0,20.55,8.05,0.0,0.0,0.0,88,66,77.0
0.01,0,1,1.5,0.0,0.0,0.0,88.0,67.0,77.5,74.0,20.69,8.95,0.01,0.0,0.0,90,68,79.0
0.0,0,0,4.0,0.0,0.0,0.0,81.0,57.0,69.0,63.0,20.88,6.04,0.0,0.0,0.0,86,60,73.0
0.0,0,0,3.5,0.0,0.0,0.0,84.0,63.0,73.5,73.0,21.0,9.62,0.0,0.0,0.0,89,65,77.0
0.0,0,0,0.5,0.0,0.0,0.0,91.0,70.0,80.5,70.0,21.21,9.4,0.0,0.0,0.0,92,70,81.0
0.0,0,0,6.5,0.0,0.0,0.0,90.0,70.0,80.0,79.0,21.52,12.08,0.0,0.0,0.0,96,77,86.5
0.0,0,0,5.5,0.0,0.0,0.0,95.0,70.0,82.5,73.0,21.81,9.4,0.0,0.0,0.0,83,71,77.0
0.26,1,1,8.0,0.33,0.0,0.0,96.0,69.0,82.5,73.0,21.59,7.16,0.07,0.0,0.0,78,71,74.5
0.13,1,1,3.5,0.01,0.0,0.0,79.0,64.0,71.5,68.0,21.43,5.14,0.14,0.0,0.0,85,65,75.0
0.0,0,0,1.5,0.0,0.0,0.0,77.0,54.0,65.5,59.0,20.84,5.82,0.0,0.0,0.0,77,57,67.0
0.0,0,0,7.0,0.0,0.0,0.0,75.0,54.0,64.5,60.0,20.63,6.93,0.0,0.0,0.0,84,59,71.5
0.01,0,1,5.5,0.0,0.0,0.0,84.0,58.0,71.0,72.0,20.42,6.93,0.01,0.0,0.0,88,65,76.5
0.0,0,0,10.0,0.0,0.0,0.0,75.0,67.0,71.0,72.0,20.54,10.07,0.0,0.0,0.0,94,68,81.0
0.0,0,0,3.5,0.0,0.0,0.0,94.0,71.0,82.5,79.0,20.82,12.53,0.0,0.0,0.0,95,77,86.0
0.0,0,0,1.0,0.0,0.0,0.0,95.0,73.0,84.0,74.0,20.67,7.61,0.0,0.0,0.0,91,75,83.0
0.1,1,0,6.0,0.1,0.0,0.0,81.0,50.0,65.5,52.0,19.74,11.41,0.0,0.0,0.0,67,52,59.5
0.0,0,0,3.5,0.0,0.0,0.0,66.0,46.0,56.0,49.0,19.36,5.82,0.0,0.0,0.0,72,47,59.5
0.81,1,0,3.0,0.81,0.0,0.0,59.0,50.0,54.5,52.0,18.76,10.74,0.0,0.0,0.0,64,51,57.5
0.0,0,0,4.0,0.0,0.0,0.0,65.0,47.0,56.0,57.0,18.56,7.61,0.0,0.0,0.0,71,49,60.0
0.55,0,1,8.0,0.0,0.0,0.0,70.0,55.0,62.5,64.0,18.55,8.95,0.55,0.0,0.0,81,60,70.5
0.0,0,0,5.0,0.0,0.0,0.0,77.0,52.0,64.5,54.0,18.06,10.07,0.0,0.0,0.0,67,52,59.5
0.0,0,0,1.0,0.0,0.0,0.0,67.0,48.0,57.5,56.0,17.78,6.04,0.0,0.0,0.0,67,46,56.5
0.0,0,0,3.5,0.0,0.0,0.0,65.0,47.0,56.0,54.0,17.77,8.05,0.0,0.0,0.0,70,49,59.5
0.0,0,0,1.0,0.0,0.0,0.0,70.0,49.0,59.5,54.0,17.85,5.82,0.0,0.0,0.0,70,51,60.5
0.0,0,0,3.0,0.0,0.0,0.0,70.0,49.0,59.5,54.0,17.91,4.25,0.0,0.0,0.0,75,50,62.5
0.0,0,0,6.0,0.0,0.0,0.0,73.0,48.0,60.5,55.0,17.92,7.38,0.0,0.0,0.0,81,52,66.5
0.2,0,1,4.5,0.0,0.0,0.0,78.0,52.0,65.0,60.0,17.8,12.75,0.2,0.0,0.0,84,55,69.5
0.0,0,0,5.5,0.0,0.0,0.0,66.0,44.0,55.0,49.0,17.66,6.26,0.0,0.0,0.0,74,47,60.5
0.0,0,0,10.0,0.0,0.0,0.0,74.0,47.0,60.5,65.0,17.67,12.3,0.0,0.0,0.0,79,62,70.5
0.0,0,0,3.5,0.0,0.0,0.0,77.0,54.0,65.5,56.0,17.71,6.49,0.0,0.0,0.0,76,62,69.0
0.06,1,0,1.5,0.06,0.0,0.0,77.0,65.0,71.0,68.0,17.52,6.26,0.0,0.0,0.0,74,65,69.5
0.8099999999999999,1,1,3.5,0.01,0.0,0.0,74.0,60.0,67.0,68.0,17.3,6.49,0.82,0.0,0.0,80,61,70.5
0.0,0,0,3.0,0.0,0.0,0.0,64.0,43.0,53.5,49.0,16.84,8.95,0.0,0.0,0.0,68,45,56.5
0.0,0,0,4.5,0.0,0.0,0.0,66.0,43.0,54.5,46.0,16.8,5.59,0.0,0.0,0.0,75,43,59.0
0.0,0,0,0.0,0.0,0.0,0.0,74.0,45.0,59.5,48.0,16.78,4.7,0.0,0.0,0.0,71,48,59.5
0.0,0,0,0.5,0.0,0.0,0.0,63.0,40.0,51.5,53.0,16.19,8.5,0.0,0.0,0.0,62,42,52.0
0.07,0,1,0.0,0.0,0.0,0.0,64.0,49.0,56.5,56.0,16.06,10.51,0.07,0.0,0.0,64,49,56.5
0.12,1,0,3.5,0.12,0.0,0.0,64.0,44.0,54.0,49.0,15.86,10.74,0.0,0.0,0.0,54,47,50.5
0.19,1,1,5.0,0.1,0.0,0.0,55.0,48.0,51.5,49.0,15.57,6.93,0.29,0.0,0.0,53,40,46.5
0.29,1,0,0.0,0.29,0.0,0.0,52.0,37.0,44.5,40.0,15.23,8.72,0.0,0.0,0.0,50,39,44.5
0.0,1,1,3.0,0.01,0.0,0.0,51.0,39.0,45.0,42.0,14.95,9.17,0.01,0.0,0.0,54,42,48.0
0.03,1,1,3.0,0.04,0.0,0.0,56.0,35.0,45.5,38.0,14.65,6.04,0.01,0.0,0.0,61,36,48.5
0.04,1,0,4.5,0.04,0.0,0.0,60.0,37.0,48.5,42.0,14.24,11.41,0.0,0.0,0.0,55,33,44.0
0.0,0,0,3.0,0.0,0.0,0.0,50.0,27.0,38.5,33.0,13.82,6.04,0.0,0.0,0.0,42,29,35.5
0.0,0,0,2.0,0.0,0.0,0.0,44.0,30.0,37.0,32.0,13.31,10.07,0.0,0.0,0.0,46,32,39.0
0.0,0,0,1.5,0.0,0.0,0.0,46.0,32.0,39.0,35.0,12.76,10.96,0.0,0.0,0.0,44,31,37.5
0.0,0,0,4.5,0.0,0.0,0.0,45.0,26.0,35.5,30.0,12.28,11.63,0.0,0.0,0.0,51,29,40.0
0.0,0,0,5.5,0.0,0.0,0.0,51.0,30.0,40.5,45.0,11.99,14.32,0.0,0.0,0.0,55,37,46.0
0.0,0,0,0.5,0.0,0.0,0.0,56.0,28.0,42.0,30.0,11.64,6.71,0.0,0.0,0.0,54,29,41.5
0.0,0,0,2.0,0.0,0.0,0.0,55.0,29.0,42.0,46.0,11.45,9.4,0.0,0.0,0.0,53,35,44.0
0.0,0,0,1.0,0.0,0.0,0.0,55.0,42.0,48.5,47.0,11.35,7.61,0.0,0.0,0.0,57,42,49.5
0.55,0,1,6.5,0.0,0.0,0.0,53.0,40.0,46.5,44.0,11.18,7.61,0.55,0.0,0.0,63,43,53.0
0.49,1,1,2.0,0.55,0.0,0.0,62.0,44.0,53.0,61.0,11.1,11.41,1.04,0.0,0.0,64,46,55.0
0.5700000000000001,1,1,7.0,0.65,0.0,0.0,63.0,42.0,52.5,45.0,10.94,11.41,0.08,0.0,0.0,48,43,45.5
0.07,1,1,0.0,0.08,0.0,0.0,49.0,37.0,43.0,39.0,10.81,7.61,0.01,0.0,0.0,48,38,43.0
0.03,1,0,5.0,0.03,0.0,0.0,46.0,30.0,38.0,39.0,10.7,7.38,0.0,0.0,0.0,53,33,43.0
0.0,0,0,4.5,0.0,0.0,0.0,53.0,38.0,45.5,47.0,10.45,14.09,0.0,0.0,0.0,58,42,50.0
0.04,0,1,1.0,0.0,0.0,0.0,58.0,45.0,51.5,53.0,10.23,10.74,0.04,0.0,0.0,55,50,52.5
0.04999999999999993,1,1,8.5,0.55,0.0,0.0,57.0,52.0,54.5,57.0,10.02,14.32,0.6,0.0,0.0,57,35,46.0
0.0,0,0,6.0,0.0,0.0,0.0,57.0,29.0,43.0,36.0,9.83,9.17,0.0,0.0,0.0,44,30,37.0
0.0,0,0,2.5,0.0,0.0,0.0,45.0,26.0,35.5,31.0,9.62,9.4,0.0,0.0,0.0,48,28,38.0
0.0,0,0,9.5,0.0,0.0,0.0,49.0,31.0,40.0,48.0,9.33,18.34,0.0,0.0,0.0,58,41,49.5
0.0,0,0,4.5,0.0,0.0,0.0,58.0,35.0,46.5,39.0,9.01,9.62,0.0,0.0,0.0,49,35,42.0
0.29,0,1,8.0,0.0,0.0,0.0,50.0,38.0,44.0,47.0,8.71,12.75,0.29,0.4,0.0,47,25,36.0
0.15,1,0,7.0,0.15,0.5,1.0,47.0,22.0,34.5,28.0,8.45,10.96,0.0,0.0,0.0,33,22,27.5
0.0,0,0,3.5,0.0,0.0,0.0,34.0,19.0,26.5,26.0,8.32,14.32,0.0,0.0,0.0,40,20,30.0
0.0,0,0,7.0,0.0,0.0,0.0,42.0,25.0,33.5,37.0,8.2,14.54,0.0,0.0,0.0,49,32,40.5
0.01,0,1,0.5,0.0,0.0,0.0,50.0,37.0,43.5,40.0,8.12,10.29,0.01,0.0,0.0,50,38,44.0
0.33,1,1,5.5,0.07,0.0,0.0,53.0,39.0,46.0,47.0,8.08,17.0,0.4,0.0,0.0,61,42,51.5
0.029999999999999968,1,1,0.5,0.42,0.0,0.0,64.0,47.0,55.5,64.0,7.97,21.47,0.39,0.0,0.0,69,43,56.0
0.6,1,0,15.5,0.6,0.0,0.0,69.0,35.0,52.0,37.0,7.77,14.99,0.0,0.0,0.0,43,30,36.5
0.0,0,0,0.5,0.0,0.0,0.0,43.0,23.0,33.0,30.0,7.58,5.82,0.0,0.0,0.0,42,25,33.5
0.15,0,1,2.0,0.0,0.0,0.0,41.0,28.0,34.5,37.0,7.5,10.51,0.15,0.0,0.0,45,28,36.5
0.08,1,1,4.5,0.13,0.0,0.0,46.0,37.0,41.5,45.0,7.42,4.92,0.05,0.0,0.0,51,41,46.0
0.05,1,1,8.5,0.09,0.0,0.0,51.0,36.0,43.5,45.0,7.33,9.17,0.04,0.0,0.0,43,27,35.0
0.0,0,0,13.5,0.0,0.0,0.0,46.0,22.0,34.0,22.0,7.2,14.76,0.0,0.0,0.0,26,15,20.5
0.0,0,0,1.0,0.0,0.0,0.0,25.0,11.0,18.0,14.0,6.95,9.62,0.0,0.0,0.0,27,11,19.0
0.03,0,1,6.0,0.0,0.0,0.0,28.0,13.0,20.5,28.0,6.81,12.53,0.03,0.5,0.0,31,22,26.5
0.01,1,0,1.0,0.01,0.1,0.0,31.0,22.0,26.5,31.0,6.43,11.86,0.0,0.0,0.0,34,17,25.5
0.0,0,0,2.0,0.0,0.0,0.0,34.0,12.0,23.0,14.0,6.3,11.41,0.0,0.0,0.0,29,13,21.0
0.0,0,0,6.0,0.0,0.0,0.0,29.0,12.0,20.5,26.0,5.96,9.17,0.0,0.0,0.0,34,19,26.5
0.0,0,0,2.0,0.0,0.0,0.0,34.0,13.0,23.5,19.0,5.86,5.14,0.0,0.0,0.0,36,15,25.5
0.0,0,0,14.5,0.0,0.0,0.0,37.0,13.0,25.0,33.0,5.73,8.28,0.0,0.0,0.0,50,29,39.5
0.0,0,0,3.0,0.0,0.0,0.0,51.0,26.0,38.5,36.0,5.75,5.59,0.0,0.0,0.0,42,29,35.5
0.07,0,1,3.5,0.0,0.0,0.0,41.0,25.0,33.0,29.0,5.73,7.38,0.07,0.0,0.0,44,29,36.5
0.14,1,1,7.5,0.16,0.0,0.0,43.0,29.0,36.0,39.0,5.66,7.61,0.02,0.0,0.0,50,37,43.5
0.02,1,1,5.0,0.04,0.0,0.0,49.0,36.0,42.5,46.0,5.59,11.63,0.02,0.0,0.0,56,39,47.5
0.0,0,0,12.0,0.0,0.0,0.0,56.0,28.0,42.0,31.0,5.46,14.32,0.0,0.0,0.0,39,21,30.0
0.0,0,0,6.5,0.0,0.0,0.0,31.0,16.0,23.5,18.0,5.34,9.62,0.0,0.0,0.0,21,13,17.0
0.0,0,0,1.5,0.0,0.0,0.0,20.0,6.0,13.0,8.0,5.21,6.93,0.0,0.0,0.0,21,8,14.5
0.24,0,1,5.5,0.0,0.0,0.0,22.0,8.0,15.0,22.0,5.12,8.72,0.24,3.1,0.0,26,15,20.5
0.33,1,0,10.5,0.33,3.5,3.0,26.0,20.0,23.0,21.0,4.91,14.54,0.0,0.0,3.1,25,0,12.5
0.0,0,0,4.0,0.0,0.0,0.0,23.0,0.0,11.5,11.0,4.65,13.65,0.0,0.2,3.1,21,-6,7.5
0.010000000000000002,1,1,5.0,0.04,0.6,4.0,22.0,10.0,16.0,16.0,4.3,9.4,0.05,0.7,3.1,21,1,11.0
0.0,0,0,1.5,0.0,0.0,4.0,21.0,-2.0,9.5,9.0,4.25,10.96,0.0,0.0,3.1,19,-3,8.0
0.01,0,1,11.0,0.0,0.0,4.0,20.0,3.0,11.5,12.0,4.04,6.04,0.01,0.2,2.0,32,13,22.5
0.00999999999999998,1,1,5.0,0.24,2.5,6.0,31.0,12.0,21.5,29.0,3.92,10.96,0.23,4.0,3.1,31,22,26.5
0.12,1,0,6.0,0.12,1.8,8.0,30.0,14.0,22.0,15.0,3.96,12.3,0.0,0.2,5.0,22,10,16.0
0.05,0,1,5.5,0.0,0.0,7.0,16.0,1.0,8.5,6.0,3.79,5.59,0.05,0.7,5.1,21,7,14.0
0.09000000000000001,1,1,10.0,0.1,1.2,8.0,23.0,6.0,14.5,20.0,3.7,13.42,0.01,0.2,3.9,33,16,24.5
0.0,0,0,1.5,0.0,0.0,7.0,33.0,14.0,23.5,19.0,3.61,12.53,0.0,0.0,3.9,35,15,25.0
0.06,0,1,9.0,0.0,0.0,5.0,36.0,18.0,27.0,27.0,3.54,6.93,0.06,0.0,3.1,39,33,36.0
0.13,1,1,2.5,0.18,0.0,5.0,38.0,26.0,32.0,34.0,3.49,9.4,0.31,0.0,1.2,36,33,34.5
0.2,1,1,0.5,0.04,0.0,3.0,34.0,30.0,32.0,30.0,3.46,8.5,0.24,0.0,1.2,35,30,32.5
0.07,1,1,3.5,0.27,0.5,4.0,35.0,30.0,32.5,33.0,3.43,11.18,0.2,0.0,0.0,34,24,29.0
0.01,1,0,14.0,0.01,0.2,4.0,33.0,20.0,26.5,20.0,3.39,12.53,0.0,0.1,0.0,26,-1,12.5
0.03,1,1,1.5,0.04,0.4,4.0,21.0,-2.0,9.5,3.0,3.38,8.95,0.01,0.1,0.0,18,-2,8.0
0.030000000000000006,1,1,11.0,0.04,0.3,5.0,21.0,2.0,11.5,21.0,3.24,10.29,0.07,1.2,0.0,27,18,22.5
0.07,1,0,6.5,0.07,1.0,6.0,22.0,13.0,17.5,16.0,3.24,9.84,0.0,0.0,1.2,34,14,24.0
0.01,1,0,6.5,0.01,0.1,6.0,33.0,16.0,24.5,20.0,3.24,9.62,0.0,0.0,0.0,41,21,31.0
0.0,0,0,10.5,0.0,0.0,4.0,42.0,20.0,31.0,35.0,3.34,12.75,0.0,0.0,0.0,50,33,41.5
0.01,0,1,16.0,0.0,0.0,4.0,50.0,33.0,41.5,34.0,3.34,11.63,0.01,0.0,0.0,40,11,25.5
0.04,0,1,10.0,0.0,0.0,3.0,35.0,-1.0,17.0,0.0,3.34,7.38,0.04,0.5,0.0,13,1,7.0
0.27,1,1,0.5,0.03,0.3,4.0,13.0,0.0,6.5,3.0,3.24,8.05,0.3,3.0,1.2,12,2,7.0
0.0,1,1,3.0,0.25,4.5,8.0,23.0,3.0,13.0,21.0,3.15,11.41,0.25,2.1,3.1,22,10,16.0
0.11,1,1,12.5,0.33,5.2,12.0,27.0,18.0,22.5,18.0,2.91,12.75,0.22,5.8,5.9,21,-1,10.0
0.04,1,0,2.5,0.04,0.6,11.0,20.0,-7.0,6.5,-2.0,2.69,14.99,0.0,0.0,7.9,20,-12,4.0
0.26,0,1,13.5,0.0,0.0,7.0,25.0,-2.0,11.5,25.0,2.88,14.32,0.26,3.0,7.1,31,19,25.0
0.13999999999999996,1,1,11.0,0.45,4.5,11.0,30.0,18.0,24.0,19.0,2.82,16.78,0.59,8.7,9.1,29,-3,13.0
0.22,1,0,10.5,0.22,2.2,13.0,19.0,-16.0,1.5,-16.0,2.63,18.79,0.0,0.0,11.0,-2,-16,-9.0
0.0,0,0,9.0,0.0,0.0,11.0,-11.0,-16.0,-13.5,-11.0,2.45,9.62,0.0,0.0,9.8,3,-12,-4.5
0.0,0,0,8.5,0.0,0.0,11.0,5.0,-11.0,-3.0,0.0,1.99,4.47,0.0,0.0,9.8,17,-6,5.5
0.01,0,1,10.0,0.0,0.0,7.0,16.0,-13.0,1.5,0.0,1.89,5.59,0.01,0.3,9.1,27,-4,11.5
0.79,1,1,21.5,0.01,0.1,7.0,31.0,-7.0,12.0,31.0,1.86,10.51,0.8,0.0,9.1,40,27,33.5
0.75,1,1,0.0,0.81,0.0,7.0,40.0,31.0,35.5,35.0,1.94,13.87,0.06,0.0,2.0,40,31,35.5
0.0,0,0,5.0,0.0,0.0,6.0,35.0,27.0,31.0,29.0,1.96,16.11,0.0,0.0,1.2,44,28,36.0
0.0,0,0,0.0,0.0,0.0,6.0,43.0,29.0,36.0,39.0,2.06,10.96,0.0,0.0,0.0,45,27,36.0
0.01,0,1,8.0,0.0,0.0,6.0,48.0,25.0,36.5,32.0,2.12,15.21,0.01,0.0,0.0,35,22,28.5
0.01,1,0,6.0,0.01,0.0,6.0,35.0,14.0,24.5,15.0,2.05,11.86,0.0,0.1,0.0,22,15,18.5
0.01,0,1,6.0,0.0,0.0,4.0,27.0,14.0,20.5,27.0,2.09,16.33,0.01,0.3,0.0,34,19,26.5
0.010000000000000002,1,1,7.0,0.03,0.0,4.0,34.0,12.0,23.0,12.0,2.07,12.3,0.04,1.1,0.0,20,12,16.0
0.11,1,1,0.5,0.01,0.0,4.0,19.0,10.0,14.5,13.0,1.91,6.49,0.12,2.4,1.2,21,7,14.0
0.1,1,0,7.0,0.1,2.0,9.0,22.0,11.0,16.5,18.0,1.86,14.09,0.0,0.0,3.1,37,10,23.5
0.18,0,1,3.0,0.0,0.0,9.0,37.0,17.0,27.0,29.0,1.81,11.63,0.18,3.4,1.2,35,13,24.0
0.45,1,1,9.5,0.52,6.0,13.0,32.0,0.0,16.0,2.0,1.73,14.09,0.07,2.5,5.9,13,0,6.5
0.0,0,0,4.0,0.0,0.0,12.0,13.0,-6.0,3.5,6.0,1.63,12.3,0.0,0.6,5.1,15,0,7.5
0.01,1,0,3.0,0.01,0.2,10.0,15.0,-4.0,5.5,-1.0,1.49,14.32,0.0,0.0,5.1,10,-5,2.5
0.02,0,1,9.0,0.0,0.0,9.0,11.0,-7.0,2.0,5.0,1.28,20.13,0.02,0.4,3.9,28,-6,11.0
0.07,1,0,1.5,0.07,0.1,12.0,32.0,5.0,18.5,22.0,1.37,17.9,0.0,0.0,3.9,33,7,20.0
0.020000000000000014,1,1,5.0,0.15,3.2,15.0,22.0,5.0,13.5,12.0,1.4,16.11,0.17,2.4,5.1,31,6,18.5
0.0,0,0,13.5,0.0,0.0,15.0,30.0,-4.0,13.0,-3.0,1.35,16.11,0.0,0.0,3.9,6,-7,-0.5
0.0,0,0,2.5,0.0,0.0,12.0,0.0,-13.0,-6.5,-10.0,1.03,11.86,0.0,0.0,3.1,3,-11,-4.0
0.0,0,0,14.5,0.0,0.0,11.0,5.0,-10.0,-2.5,5.0,0.85,12.97,0.0,0.0,3.1,23,1,12.0
0.0,0,0,12.5,0.0,0.0,10.0,23.0,5.0,14.0,23.0,0.85,18.12,0.0,0.4,3.1,33,20,26.5
0.01,0,1,1.0,0.0,0.0,9.0,32.0,15.0,23.5,16.0,0.91,5.59,0.01,0.2,3.1,28,17,22.5
0.19,1,1,3.5,0.24,2.5,13.0,28.0,16.0,22.0,27.0,0.85,6.93,0.43,3.8,3.9,31,20,25.5
0.08,1,0,12.5,0.08,1.0,16.0,34.0,11.0,22.5,13.0,0.78,7.83,0.0,0.0,5.9,21,-1,10.0
0.0,0,0,1.5,0.0,0.0,15.0,22.0,-10.0,6.0,4.0,0.73,3.8,0.0,0.0,5.9,21,-6,7.5
0.08,0,1,1.0,0.0,0.0,14.0,26.0,3.0,14.5,13.0,0.68,6.93,0.08,1.3,5.9,24,7,15.5
0.020000000000000014,1,1,0.0,0.37,5.8,18.0,24.0,10.0,17.0,22.0,0.66,13.2,0.35,5.7,9.8,25,9,17.0
0.5,1,0,6.5,0.5,5.0,16.0,25.0,0.0,12.5,3.0,0.68,12.3,0.0,0.0,11.8,14,-2,6.0
0.0,0,0,1.5,0.0,0.0,16.0,9.0,-5.0,2.0,0.0,0.48,10.51,0.0,0.0,11.0,11,-4,3.5
0.07,0,1,4.5,0.0,0.0,0.0,14.0,-2.0,6.0,11.0,0.5,4.92,0.07,2.5,11.0,16,5,10.5
0.08,1,0,0.5,0.08,2.3,18.0,19.0,3.0,11.0,8.0,0.45,9.4,0.0,0.0,13.0,19,4,11.5
0.0,0,0,2.0,0.0,0.0,18.0,20.0,-7.0,6.5,0.0,0.48,8.95,0.0,0.0,13.0,12,-3,4.5
0.0,0,0,2.0,0.0,0.0,17.0,12.0,-10.0,1.0,-1.0,0.34,5.82,0.0,0.0,11.8,14,-8,3.0
0.0,0,0,2.5,0.0,0.0,15.0,19.0,-5.0,7.0,10.0,0.3,6.49,0.0,0.0,11.8,24,-5,9.5
0.0,0,0,3.5,0.0,0.0,13.0,26.0,9.0,17.5,20.0,0.3,11.41,0.0,0.1,11.0,32,10,21.0
0.0,0,0,4.5,0.0,0.0,13.0,32.0,11.0,21.5,13.0,0.37,9.84,0.0,0.0,9.1,22,12,17.0
0.04,0,1,0.5,0.0,0.0,13.0,23.0,3.0,13.0,7.0,0.2,7.38,0.04,0.7,9.1,24,3,13.5
0.02,1,0,7.5,0.02,0.3,13.0,24.0,7.0,15.5,20.0,0.2,10.51,0.0,0.0,9.8,29,17,23.0
0.35,0,1,5.0,0.0,0.0,16.0,27.0,14.0,20.5,19.0,0.45,14.54,0.35,5.0,9.1,28,23,25.5
0.37,1,0,10.5,0.37,4.0,19.0,27.0,14.0,20.5,26.0,0.36,12.3,0.0,0.0,14.2,46,16,31.0
0.0,0,0,0.5,0.0,0.0,14.0,48.0,25.0,36.5,35.0,0.51,7.38,0.0,0.0,7.1,44,30,37.0
0.6699999999999999,1,1,0.5,0.49,0.0,13.0,50.0,32.0,41.0,34.0,0.52,13.87,1.16,0.1,5.9,49,34,41.5
0.58,1,0,5.5,0.58,0.0,12.0,49.0,25.0,37.0,26.0,0.59,23.26,0.0,0.3,3.9,37,26,31.5
0.0,0,0,1.5,0.0,0.0,12.0,33.0,20.0,26.5,23.0,0.62,11.63,0.0,0.0,3.1,35,21,28.0
0.0,0,0,4.0,0.0,0.0,12.0,37.0,14.0,25.5,15.0,0.69,12.75,0.0,0.0,3.1,28,15,21.5
0.0,0,0,1.0,0.0,0.0,12.0,29.0,10.0,19.5,15.0,0.66,12.3,0.0,0.0,2.0,25,12,18.5
0.0,0,0,5.5,0.0,0.0,12.0,26.0,13.0,19.5,15.0,0.54,12.97,0.0,0.0,2.0,22,6,14.0
0.0,0,0,2.5,0.0,0.0,10.0,25.0,-1.0,12.0,2.0,0.54,15.43,0.0,0.0,2.0,18,1,9.5
0.0,0,0,2.0,0.0,0.0,10.0,17.0,1.0,9.0,4.0,0.49,11.86,0.0,0.0,2.0,18,4,11.0
0.0,0,0,13.0,0.0,0.0,0.0,12.0,-5.0,3.5,10.0,0.28,9.17,0.0,0.0,2.0,30,3,16.5
0.23,1,1,1.5,0.06,0.9,11.0,29.0,10.0,19.5,20.0,0.2,9.4,0.29,3.7,3.1,31,11,21.0
0.21,1,1,8.0,0.3,4.5,16.0,24.0,7.0,15.5,8.0,0.2,11.18,0.09,1.4,5.9,14,1,7.5
0.0,0,0,2.0,0.0,0.0,16.0,17.0,-4.0,6.5,5.0,0.25,4.92,0.0,0.0,5.9,19,-2,8.5
0.02,1,0,8.5,0.02,0.3,16.0,19.0,3.0,11.0,15.0,0.21,6.04,0.0,0.1,5.1,27,12,19.5
0.15,1,1,1.5,0.3,3.0,18.0,30.0,15.0,22.5,20.0,0.22,12.08,0.15,1.7,5.1,23,19,21.0
0.01,1,0,5.0,0.01,0.1,15.0,26.0,13.0,19.5,18.0,0.21,6.71,0.0,0.0,5.9,33,16,24.5
